Timestamp,AUV_ID,Speed_m/s,Position_X,Position_Y,Position_Z,Battery_Percentage,AUV_State,Covered_Nodes_in_Radius
2025-11-13 23:04:39,0,3.32,249.91,250.06,3.65,99.3,Patrolling,
2025-11-13 23:04:41,0,3.32,249.74,249.88,6.97,98.6,Patrolling,
2025-11-13 23:04:42,0,3.32,249.94,250.15,10.30,97.9,Patrolling,
2025-11-13 23:04:43,0,3.32,249.75,250.10,13.62,97.3,Patrolling,
2025-11-13 23:04:44,0,3.32,249.13,250.04,16.61,96.7,Patrolling,
2025-11-13 23:04:45,0,3.32,249.16,249.59,19.93,96.0,Patrolling,
2025-11-13 23:04:46,0,3.32,249.14,249.70,22.92,95.4,Patrolling,
2025-11-13 23:04:47,0,3.32,249.13,250.10,25.91,94.8,Patrolling,
2025-11-13 23:04:48,0,3.32,248.93,249.90,29.23,94.2,Patrolling,
2025-11-13 23:04:49,0,3.32,248.79,250.09,32.55,93.5,Patrolling,
2025-11-13 23:04:50,0,3.32,248.72,249.83,35.87,92.8,Patrolling,
2025-11-13 23:04:51,0,3.32,248.84,250.00,38.86,92.2,Patrolling,
2025-11-13 23:04:52,0,3.32,248.91,249.85,42.18,91.6,Patrolling,
2025-11-13 23:04:53,0,3.32,248.49,249.78,45.51,90.9,Patrolling,
2025-11-13 23:04:54,0,1.52,248.43,249.84,47.93,90.4,Patrolling,
2025-11-13 23:04:55,0,1.52,248.37,249.68,49.45,90.1,Patrolling,
2025-11-13 23:04:56,0,1.52,248.33,249.54,50.82,89.8,Patrolling,
2025-11-13 23:04:58,0,1.52,248.46,249.48,52.34,89.5,Patrolling,
2025-11-13 23:04:59,0,1.52,248.52,249.51,53.86,89.2,Patrolling,
2025-11-13 23:05:00,0,1.52,248.40,249.45,55.23,89.0,Patrolling,
2025-11-13 23:05:01,0,1.52,248.43,249.43,56.75,88.7,Patrolling,
2025-11-13 23:05:02,0,1.52,248.46,249.77,58.27,88.3,Patrolling,
2025-11-13 23:05:03,0,1.52,248.67,249.74,59.79,88.0,Patrolling,
2025-11-13 23:05:04,0,1.52,248.72,249.80,61.31,87.7,Patrolling,
2025-11-13 23:05:05,0,1.52,248.73,249.74,62.83,87.4,Patrolling,26
2025-11-13 23:05:06,0,1.52,248.80,249.77,64.35,87.1,Patrolling,26
2025-11-13 23:05:07,0,1.52,248.98,249.89,65.72,86.9,Patrolling,26
2025-11-13 23:05:08,0,1.52,248.93,250.00,67.09,86.6,Patrolling,26
2025-11-13 23:05:09,0,1.52,249.01,249.94,68.61,86.3,Patrolling,26
2025-11-13 23:05:10,0,1.52,248.82,249.89,69.98,86.0,Patrolling,26
2025-11-13 23:05:11,0,1.52,248.98,249.83,71.35,85.7,Patrolling,26
2025-11-13 23:05:12,0,4.21,248.84,250.29,75.56,84.9,Patrolling,26
2025-11-13 23:05:13,0,4.21,248.73,250.30,79.35,84.1,Patrolling,26
2025-11-13 23:05:15,0,4.21,248.83,249.96,83.56,83.3,Patrolling,26
2025-11-13 23:05:16,0,4.21,249.03,249.91,87.77,82.4,Patrolling,26
2025-11-13 23:05:17,0,4.21,249.31,249.88,91.98,81.6,Patrolling,26
2025-11-13 23:05:18,0,4.21,249.35,249.70,95.77,80.8,Patrolling,26
2025-11-13 23:05:19,0,4.21,249.29,249.88,99.56,80.1,Patrolling,26
2025-11-13 23:05:20,0,4.21,249.30,249.46,103.78,79.2,Patrolling,26
2025-11-13 23:05:21,0,4.21,249.81,249.79,107.99,78.4,Patrolling,26
2025-11-13 23:05:22,0,4.21,250.08,249.91,111.78,77.6,Patrolling,26
2025-11-13 23:05:23,0,4.21,250.12,249.70,115.57,76.9,Patrolling,26
2025-11-13 23:05:24,0,4.21,250.09,249.84,119.78,76.0,Patrolling,26
2025-11-13 23:05:25,0,4.21,249.83,249.70,123.99,75.2,Patrolling,26
2025-11-13 23:05:26,0,4.21,249.58,249.53,128.20,74.4,Patrolling,26
2025-11-13 23:05:27,0,4.21,249.67,249.41,132.41,73.5,Patrolling,26
2025-11-13 23:05:28,0,4.21,249.44,249.24,136.62,72.7,Patrolling,26
2025-11-13 23:05:29,0,2.22,249.18,248.96,139.44,72.1,Patrolling,26
2025-11-13 23:05:30,0,2.22,249.12,248.92,141.66,71.7,Patrolling,26
2025-11-13 23:05:31,0,2.22,249.21,249.34,143.88,71.2,Patrolling,26
2025-11-13 23:05:33,0,2.22,249.27,249.26,146.10,70.8,Patrolling,26
2025-11-13 23:05:34,0,2.22,249.22,249.53,148.32,70.3,Patrolling,26
2025-11-13 23:05:35,0,2.22,249.39,249.43,150.31,69.9,Patrolling,26
2025-11-13 23:05:36,0,2.22,249.25,249.28,152.53,69.5,Patrolling,26
2025-11-13 23:05:37,0,2.22,249.15,249.07,154.53,69.1,Patrolling,26
2025-11-13 23:05:38,0,2.22,249.19,248.97,156.53,68.7,Patrolling,26
2025-11-13 23:05:39,0,2.22,249.38,249.19,158.75,68.2,Patrolling,26
2025-11-13 23:05:40,0,2.22,249.49,249.16,160.96,67.8,Patrolling,26
2025-11-13 23:05:41,0,2.22,249.65,249.23,163.18,67.4,Patrolling,26
2025-11-13 23:05:42,0,2.22,249.65,249.19,165.18,67.0,Patrolling,26
2025-11-13 23:05:43,0,2.22,249.90,249.03,167.40,66.5,Patrolling,26
2025-11-13 23:05:44,0,2.22,250.07,249.28,169.40,66.1,Patrolling,26
2025-11-13 23:05:45,0,2.22,249.90,249.35,171.61,65.7,Patrolling,26
2025-11-13 23:05:46,0,4.10,250.19,249.54,174.93,65.0,Patrolling,26
2025-11-13 23:05:47,0,4.10,249.89,249.21,179.03,64.2,Patrolling,26
2025-11-13 23:05:48,0,4.10,250.28,249.23,183.13,63.4,Patrolling,26
2025-11-13 23:05:50,0,4.10,250.52,249.31,187.23,62.6,Patrolling,26
2025-11-13 23:05:51,0,4.10,250.32,249.02,191.33,61.7,Patrolling,26
2025-11-13 23:05:52,0,4.10,250.16,248.50,195.44,60.9,Patrolling,26
2025-11-13 23:05:53,0,4.10,249.74,248.45,199.13,60.2,Patrolling,26
2025-11-13 23:05:54,0,4.10,249.64,248.32,203.23,59.4,Patrolling,26
2025-11-13 23:05:55,0,4.10,249.48,248.41,207.33,58.5,Patrolling,26
2025-11-13 23:05:56,0,4.10,249.51,248.39,211.02,57.8,Patrolling,
2025-11-13 23:05:57,0,4.10,249.93,247.91,215.13,57.0,Patrolling,
2025-11-13 23:05:58,0,4.10,249.43,247.88,218.82,56.2,Patrolling,
2025-11-13 23:05:59,0,4.10,249.51,247.91,222.92,55.4,Patrolling,
2025-11-13 23:06:00,0,4.10,249.69,247.67,226.61,54.7,Patrolling,
2025-11-13 23:06:01,0,4.10,250.03,248.68,230.30,53.9,Patrolling,
2025-11-13 23:06:02,0,4.50,250.13,248.91,234.44,53.1,Patrolling,
2025-11-13 23:06:03,0,4.50,250.24,248.40,238.94,52.2,Patrolling,
2025-11-13 23:06:04,0,4.50,250.80,248.56,243.45,51.3,Patrolling,
2025-11-13 23:06:05,0,4.50,250.63,248.57,247.95,50.4,Patrolling,
2025-11-13 23:06:06,0,4.50,251.02,248.77,252.00,49.6,Patrolling,
2025-11-13 23:06:08,0,4.50,250.62,249.09,256.51,48.7,Patrolling,
2025-11-13 23:06:09,0,4.50,250.51,249.54,261.01,47.8,Patrolling,
2025-11-13 23:06:10,0,4.50,250.53,249.20,265.51,46.9,Patrolling,
2025-11-13 23:06:11,0,4.50,250.08,248.90,270.02,46.0,Patrolling,
2025-11-13 23:06:12,0,4.50,250.30,248.43,274.07,45.2,Patrolling,
2025-11-13 23:06:13,0,4.50,250.16,248.38,278.58,44.3,Patrolling,
2025-11-13 23:06:14,0,4.50,250.19,248.54,283.08,43.4,Patrolling,
2025-11-13 23:06:15,0,4.50,250.02,248.84,287.58,42.5,Patrolling,
2025-11-13 23:06:16,0,4.50,250.05,249.12,291.64,41.7,Patrolling,16
2025-11-13 23:06:17,0,4.50,249.85,249.04,296.14,40.8,Patrolling,
2025-11-13 23:06:18,0,4.50,249.99,249.00,300.20,40.0,Patrolling,
2025-11-13 23:06:19,0,4.09,250.03,248.87,304.41,39.1,Patrolling,
2025-11-13 23:06:20,0,4.09,250.12,248.97,308.49,38.3,Patrolling,
2025-11-13 23:06:22,0,4.09,249.68,248.82,312.58,37.5,Patrolling,
2025-11-13 23:06:23,0,4.09,249.64,248.66,316.66,36.7,Patrolling,
2025-11-13 23:06:24,0,4.09,249.64,249.01,320.75,35.8,Patrolling,
2025-11-13 23:06:25,0,4.09,249.91,248.51,324.84,35.0,Patrolling,
2025-11-13 23:06:26,0,4.09,249.67,248.66,328.51,34.3,Patrolling,
2025-11-13 23:06:27,0,4.09,249.31,249.18,332.59,33.5,Patrolling,
2025-11-13 23:06:28,0,4.09,248.82,249.09,336.27,32.7,Patrolling,
2025-11-13 23:06:29,0,4.09,248.82,249.01,339.95,32.0,Patrolling,
2025-11-13 23:06:30,0,4.09,249.58,248.76,344.03,31.2,Patrolling,
2025-11-13 23:06:31,0,4.09,249.64,249.07,348.12,30.4,Patrolling,
2025-11-13 23:06:32,0,4.09,249.43,249.16,352.20,29.6,Patrolling,
2025-11-13 23:06:33,0,4.09,249.20,249.43,356.29,28.7,Patrolling,
2025-11-13 23:06:34,0,4.09,248.63,249.57,360.38,27.9,Patrolling,
2025-11-13 23:06:35,0,4.09,249.14,249.85,364.46,27.1,Patrolling,
2025-11-13 23:06:36,0,4.99,248.65,249.99,369.18,26.2,Patrolling,
2025-11-13 23:06:37,0,4.99,248.97,250.04,373.66,25.3,Patrolling,
2025-11-13 23:06:39,0,4.99,248.68,249.69,378.15,24.4,Patrolling,
2025-11-13 23:06:40,0,4.99,248.98,249.93,383.13,23.4,Patrolling,
2025-11-13 23:06:41,0,4.99,249.35,249.88,388.12,22.4,Patrolling,
2025-11-13 23:04:39,1,3.11,374.99,250.27,3.42,99.3,Patrolling,
2025-11-13 23:04:41,1,3.11,375.06,250.03,6.53,98.7,Patrolling,
2025-11-13 23:04:42,1,3.11,375.17,250.15,9.63,98.1,Patrolling,
2025-11-13 23:04:43,1,3.11,374.93,249.90,12.74,97.5,Patrolling,
2025-11-13 23:04:44,1,3.11,374.78,249.36,15.54,96.9,Patrolling,
2025-11-13 23:04:45,1,3.11,374.68,249.50,18.64,96.3,Patrolling,
2025-11-13 23:04:46,1,3.11,374.55,249.90,21.44,95.7,Patrolling,
2025-11-13 23:04:47,1,3.11,375.04,250.06,24.24,95.2,Patrolling,
2025-11-13 23:04:48,1,3.11,375.15,250.22,27.34,94.5,Patrolling,
2025-11-13 23:04:49,1,3.11,375.36,249.92,30.45,93.9,Patrolling,
2025-11-13 23:04:50,1,3.11,375.32,250.02,33.56,93.3,Patrolling,
2025-11-13 23:04:51,1,3.11,375.56,250.16,36.36,92.7,Patrolling,
2025-11-13 23:04:52,1,3.11,375.35,249.55,39.46,92.1,Patrolling,
2025-11-13 23:04:53,1,3.11,375.24,249.48,42.57,91.5,Patrolling,
2025-11-13 23:04:54,1,3.11,375.10,249.55,45.68,90.9,Patrolling,
2025-11-13 23:04:55,1,3.11,374.47,249.50,48.79,90.2,Patrolling,
2025-11-13 23:04:56,1,3.77,374.06,249.75,52.04,89.6,Patrolling,
2025-11-13 23:04:58,1,3.77,374.67,248.99,55.81,88.8,Patrolling,
2025-11-13 23:04:59,1,3.77,374.94,249.18,59.57,88.1,Patrolling,
2025-11-13 23:05:00,1,3.77,374.86,249.04,62.96,87.4,Patrolling,
2025-11-13 23:05:01,1,3.77,374.76,248.90,66.73,86.7,Patrolling,
2025-11-13 23:05:02,1,3.77,374.78,249.12,70.49,85.9,Patrolling,
2025-11-13 23:05:03,1,3.77,374.40,249.10,74.26,85.1,Patrolling,
2025-11-13 23:05:04,1,3.77,374.43,249.10,78.02,84.4,Patrolling,
2025-11-13 23:05:05,1,3.77,374.46,249.08,81.79,83.6,Patrolling,
2025-11-13 23:05:06,1,3.77,374.65,248.92,85.55,82.9,Patrolling,
2025-11-13 23:05:07,1,3.77,374.37,248.88,88.94,82.2,Patrolling,
2025-11-13 23:05:08,1,3.77,374.27,249.15,92.33,81.5,Patrolling,
2025-11-13 23:05:09,1,3.77,374.41,248.52,96.10,80.8,Patrolling,
2025-11-13 23:05:10,1,3.77,374.80,248.61,99.49,80.1,Patrolling,
2025-11-13 23:05:11,1,3.77,375.18,248.48,102.88,79.4,Patrolling,
2025-11-13 23:05:12,1,3.77,375.17,248.61,106.64,78.7,Patrolling,
2025-11-13 23:05:13,1,2.17,375.23,248.70,108.59,78.3,Patrolling,
2025-11-13 23:05:15,1,2.17,375.29,248.73,110.76,77.8,Patrolling,
2025-11-13 23:05:16,1,2.17,375.30,248.77,112.92,77.4,Patrolling,
2025-11-13 23:05:17,1,2.17,375.45,248.76,115.09,77.0,Patrolling,
2025-11-13 23:05:18,1,2.17,375.41,248.67,117.04,76.6,Patrolling,
2025-11-13 23:05:19,1,2.17,375.44,248.77,118.99,76.2,Patrolling,
2025-11-13 23:05:20,1,2.17,375.36,248.51,121.15,75.8,Patrolling,
2025-11-13 23:05:21,1,2.17,375.18,248.06,123.32,75.3,Patrolling,
2025-11-13 23:05:22,1,2.17,375.13,248.05,125.27,74.9,Patrolling,
2025-11-13 23:05:23,1,2.17,375.00,248.16,127.22,74.6,Patrolling,
2025-11-13 23:05:24,1,2.17,375.08,248.14,129.39,74.1,Patrolling,
2025-11-13 23:05:25,1,2.17,374.96,248.15,131.55,73.7,Patrolling,
2025-11-13 23:05:26,1,2.17,375.10,247.99,133.72,73.3,Patrolling,
2025-11-13 23:05:27,1,2.17,375.16,248.15,135.88,72.8,Patrolling,
2025-11-13 23:05:28,1,2.17,374.94,248.10,138.05,72.4,Patrolling,
2025-11-13 23:05:29,1,1.59,375.02,248.10,139.70,72.1,Patrolling,
2025-11-13 23:05:30,1,1.59,375.04,248.16,141.30,71.7,Patrolling,
2025-11-13 23:05:31,1,1.59,375.01,248.21,142.89,71.4,Patrolling,
2025-11-13 23:05:33,1,1.59,375.03,248.31,144.48,71.1,Patrolling,
2025-11-13 23:05:34,1,1.59,375.07,248.40,146.08,70.8,Patrolling,
2025-11-13 23:05:35,1,1.59,375.06,248.48,147.51,70.5,Patrolling,
2025-11-13 23:05:36,1,1.59,374.90,248.50,149.11,70.2,Patrolling,
2025-11-13 23:05:37,1,1.59,374.77,248.53,150.54,69.9,Patrolling,
2025-11-13 23:05:38,1,1.59,374.61,248.37,151.98,69.6,Patrolling,
