Timestamp,AUV_ID,Speed_m/s,Position_X,Position_Y,Position_Z,Battery_Percentage,AUV_State,Covered_Nodes_in_Radius
2025-11-13 23:05:39,1,1.59,374.51,248.37,153.57,69.3,Patrolling,
2025-11-13 23:05:40,1,1.59,374.68,248.42,155.17,69.0,Patrolling,
2025-11-13 23:05:41,1,1.59,374.80,248.43,156.76,68.6,Patrolling,
2025-11-13 23:05:42,1,1.59,374.79,248.32,158.20,68.4,Patrolling,
2025-11-13 23:05:43,1,1.59,375.08,248.25,159.79,68.0,Patrolling,
2025-11-13 23:05:44,1,1.59,375.08,248.26,161.23,67.8,Patrolling,
2025-11-13 23:05:45,1,1.82,375.02,248.13,163.05,67.4,Patrolling,
2025-11-13 23:05:46,1,1.82,375.00,248.06,164.68,67.1,Patrolling,
2025-11-13 23:05:47,1,1.82,375.03,248.26,166.50,66.7,Patrolling,
2025-11-13 23:05:48,1,1.82,375.01,248.14,168.32,66.3,Patrolling,
2025-11-13 23:05:50,1,1.82,375.13,248.33,170.13,66.0,Patrolling,
2025-11-13 23:05:51,1,1.82,375.26,248.30,171.95,65.6,Patrolling,
2025-11-13 23:05:52,1,1.82,375.35,248.66,173.76,65.2,Patrolling,
2025-11-13 23:05:53,1,1.82,375.34,248.39,175.40,64.9,Patrolling,
2025-11-13 23:05:54,1,1.82,375.59,248.41,177.22,64.6,Patrolling,
2025-11-13 23:05:55,1,1.82,375.61,248.58,179.03,64.2,Patrolling,
2025-11-13 23:05:56,1,1.82,375.42,248.60,180.67,63.9,Patrolling,
2025-11-13 23:05:57,1,1.82,375.46,248.73,182.48,63.5,Patrolling,
2025-11-13 23:05:58,1,1.82,375.61,248.68,184.12,63.2,Patrolling,
2025-11-13 23:05:59,1,1.82,375.57,248.81,185.94,62.8,Patrolling,
2025-11-13 23:06:00,1,1.82,375.67,248.82,187.57,62.5,Patrolling,
2025-11-13 23:06:01,1,2.78,375.89,248.94,190.08,62.0,Patrolling,
2025-11-13 23:06:02,1,2.78,375.90,248.89,192.86,61.4,Patrolling,
2025-11-13 23:06:03,1,2.78,375.71,248.83,195.65,60.9,Patrolling,
2025-11-13 23:06:04,1,2.78,375.59,249.11,198.43,60.3,Patrolling,
2025-11-13 23:06:05,1,2.78,375.88,249.51,201.22,59.8,Patrolling,
2025-11-13 23:06:06,1,2.78,375.98,249.74,203.72,59.3,Patrolling,
2025-11-13 23:06:08,1,2.78,375.90,249.73,206.51,58.7,Patrolling,
2025-11-13 23:06:09,1,2.78,375.95,249.99,209.29,58.1,Patrolling,
2025-11-13 23:06:10,1,2.78,376.12,250.12,212.08,57.6,Patrolling,
2025-11-13 23:06:11,1,2.78,375.79,250.34,214.86,57.0,Patrolling,
2025-11-13 23:06:12,1,2.78,375.51,250.18,217.37,56.5,Patrolling,
2025-11-13 23:06:13,1,2.78,375.27,249.75,220.15,56.0,Patrolling,
2025-11-13 23:06:14,1,2.78,375.48,249.46,222.94,55.4,Patrolling,
2025-11-13 23:06:15,1,2.78,375.52,249.41,225.72,54.9,Patrolling,16
2025-11-13 23:06:16,1,2.78,375.73,249.30,228.23,54.4,Patrolling,
2025-11-13 23:06:17,1,2.78,375.65,249.48,231.01,53.8,Patrolling,16
2025-11-13 23:06:18,1,3.48,375.61,249.08,233.73,53.3,Patrolling,16
2025-11-13 23:06:19,1,3.48,375.57,249.09,237.21,52.6,Patrolling,16
2025-11-13 23:06:20,1,3.48,375.25,248.88,240.69,51.9,Patrolling,16
2025-11-13 23:06:22,1,3.48,375.22,249.37,244.17,51.2,Patrolling,16
2025-11-13 23:06:23,1,3.48,375.02,249.34,247.65,50.5,Patrolling,16
2025-11-13 23:06:24,1,3.48,375.05,249.22,251.13,49.8,Patrolling,16
2025-11-13 23:06:25,1,3.48,375.18,249.42,254.61,49.1,Patrolling,16
2025-11-13 23:06:26,1,3.48,375.67,249.48,257.74,48.4,Patrolling,16
2025-11-13 23:06:27,1,3.48,375.49,249.40,261.23,47.8,Patrolling,16
2025-11-13 23:06:28,1,3.48,375.41,249.21,264.36,47.1,Patrolling,16
2025-11-13 23:06:29,1,3.48,375.11,249.51,267.49,46.5,Patrolling,16
2025-11-13 23:06:30,1,3.48,375.20,249.15,270.97,45.8,Patrolling,16
2025-11-13 23:06:31,1,3.48,375.10,249.35,274.45,45.1,Patrolling,16
2025-11-13 23:06:32,1,3.48,375.27,248.55,277.94,44.4,Patrolling,16
2025-11-13 23:06:33,1,3.48,374.97,248.33,281.42,43.7,Patrolling,16
2025-11-13 23:06:34,1,3.77,374.99,248.52,284.93,43.0,Patrolling,16
2025-11-13 23:06:35,1,3.77,374.50,248.55,288.70,42.3,Patrolling,16
2025-11-13 23:06:36,1,3.77,374.33,248.36,292.47,41.5,Patrolling,16
2025-11-13 23:06:37,1,3.77,374.36,248.69,295.86,40.8,Patrolling,16
2025-11-13 23:06:39,1,3.77,374.86,248.78,299.26,40.1,Patrolling,16
2025-11-13 23:06:40,1,3.77,375.03,248.68,303.03,39.4,Patrolling,16
2025-11-13 23:06:41,1,3.77,375.07,248.44,306.80,38.6,Patrolling,16
2025-11-13 23:04:39,2,4.46,500.36,249.40,4.91,99.0,Patrolling,3
2025-11-13 23:04:41,2,4.46,501.04,249.41,9.37,98.1,Patrolling,3
2025-11-13 23:04:42,2,4.46,501.50,249.32,13.83,97.2,Patrolling,3
2025-11-13 23:04:43,2,4.46,501.36,249.18,18.29,96.3,Patrolling,3
2025-11-13 23:04:44,2,4.46,501.27,249.06,22.30,95.5,Patrolling,3
2025-11-13 23:04:45,2,4.46,501.63,249.42,26.76,94.6,Patrolling,3
2025-11-13 23:04:46,2,4.46,501.46,249.65,30.77,93.8,Patrolling,3
2025-11-13 23:04:47,2,4.46,501.08,249.52,34.79,93.0,Patrolling,3
2025-11-13 23:04:48,2,4.46,500.56,249.63,39.25,92.2,Patrolling,3
2025-11-13 23:04:49,2,4.46,500.23,249.19,43.71,91.3,Patrolling,3
2025-11-13 23:04:50,2,4.46,500.36,249.59,48.16,90.4,Patrolling,3
2025-11-13 23:04:51,2,4.46,499.92,249.40,52.18,89.6,Patrolling,3
2025-11-13 23:04:52,2,4.46,500.37,249.39,56.64,88.7,Patrolling,3
2025-11-13 23:04:53,2,4.46,499.80,249.09,61.10,87.8,Patrolling,3
2025-11-13 23:04:54,2,4.46,499.80,249.39,65.56,86.9,Patrolling,3
2025-11-13 23:04:55,2,3.35,499.77,249.19,69.46,86.1,Patrolling,3
2025-11-13 23:04:56,2,3.35,499.55,248.97,72.48,85.5,Patrolling,3
2025-11-13 23:04:58,2,3.35,499.47,248.82,75.84,84.8,Patrolling,3
2025-11-13 23:04:59,2,3.35,499.74,249.22,79.19,84.2,Patrolling,3
2025-11-13 23:05:00,2,3.35,499.69,249.44,82.21,83.6,Patrolling,3
2025-11-13 23:05:01,2,3.35,499.83,249.51,85.56,82.9,Patrolling,3
2025-11-13 23:05:02,2,3.35,499.85,249.46,88.91,82.2,Patrolling,3
2025-11-13 23:05:03,2,3.35,499.73,249.01,92.27,81.5,Patrolling,3
2025-11-13 23:05:04,2,3.35,499.40,249.30,95.62,80.9,Patrolling,3
2025-11-13 23:05:05,2,3.35,499.69,249.88,98.97,80.2,Patrolling,3
2025-11-13 23:05:06,2,3.35,500.33,249.94,102.33,79.5,Patrolling,3
2025-11-13 23:05:07,2,3.35,500.25,249.70,105.35,78.9,Patrolling,3
2025-11-13 23:05:08,2,3.35,500.27,249.95,108.36,78.3,Patrolling,3
2025-11-13 23:05:09,2,3.35,500.51,250.10,111.72,77.7,Patrolling,3
2025-11-13 23:05:10,2,3.35,500.89,250.17,114.74,77.1,Patrolling,3
2025-11-13 23:05:11,2,3.35,500.72,249.71,117.76,76.4,Patrolling,
2025-11-13 23:05:12,2,3.35,500.63,249.91,121.11,75.8,Patrolling,
2025-11-13 23:05:13,2,4.13,500.54,250.10,124.83,75.0,Patrolling,
2025-11-13 23:05:15,2,4.13,500.65,249.82,128.96,74.2,Patrolling,
2025-11-13 23:05:16,2,4.13,500.92,249.78,133.09,73.4,Patrolling,
2025-11-13 23:05:17,2,4.13,501.19,249.58,137.22,72.6,Patrolling,
2025-11-13 23:05:18,2,4.13,500.90,250.08,140.93,71.8,Patrolling,
2025-11-13 23:05:19,2,4.13,500.89,249.78,144.65,71.1,Patrolling,
2025-11-13 23:05:20,2,4.13,500.76,249.63,148.78,70.2,Patrolling,
2025-11-13 23:05:21,2,4.13,500.78,249.55,152.91,69.4,Patrolling,
2025-11-13 23:05:22,2,4.13,500.71,250.10,156.63,68.7,Patrolling,
2025-11-13 23:05:23,2,4.13,500.24,250.61,160.35,67.9,Patrolling,
2025-11-13 23:05:24,2,4.13,499.89,250.36,164.48,67.1,Patrolling,
2025-11-13 23:05:25,2,4.13,499.82,250.86,168.61,66.3,Patrolling,
2025-11-13 23:05:26,2,4.13,499.48,251.17,172.74,65.5,Patrolling,
2025-11-13 23:05:27,2,4.13,499.41,251.21,176.87,64.6,Patrolling,
2025-11-13 23:05:28,2,3.66,499.72,250.74,180.91,63.8,Patrolling,
2025-11-13 23:05:29,2,3.66,500.28,250.54,184.57,63.1,Patrolling,
2025-11-13 23:05:30,2,3.66,500.55,250.78,188.23,62.4,Patrolling,
2025-11-13 23:05:31,2,3.66,500.43,250.80,191.90,61.6,Patrolling,
2025-11-13 23:05:33,2,3.66,500.23,250.55,195.56,60.9,Patrolling,
2025-11-13 23:05:34,2,3.66,500.55,250.25,199.22,60.2,Patrolling,
2025-11-13 23:05:35,2,3.66,500.60,249.76,202.52,59.5,Patrolling,
2025-11-13 23:05:36,2,3.66,500.34,249.44,206.19,58.8,Patrolling,
2025-11-13 23:05:37,2,3.66,500.54,249.37,209.48,58.1,Patrolling,
2025-11-13 23:05:38,2,3.66,500.40,249.65,212.78,57.4,Patrolling,
2025-11-13 23:05:39,2,3.66,500.47,249.64,216.44,56.7,Patrolling,
2025-11-13 23:05:40,2,3.66,500.63,249.15,220.11,56.0,Patrolling,
2025-11-13 23:05:41,2,3.66,501.17,249.34,223.77,55.2,Patrolling,
2025-11-13 23:05:42,2,3.66,501.30,249.55,227.07,54.6,Patrolling,
2025-11-13 23:05:43,2,3.66,500.96,250.14,230.73,53.9,Patrolling,
2025-11-13 23:05:44,2,3.66,500.79,249.98,234.03,53.2,Patrolling,
2025-11-13 23:05:45,2,3.72,500.51,250.44,237.71,52.5,Patrolling,
2025-11-13 23:05:46,2,3.72,500.54,250.44,241.06,51.8,Patrolling,
2025-11-13 23:05:47,2,3.72,500.69,250.50,244.77,51.0,Patrolling,
2025-11-13 23:05:48,2,3.72,500.52,250.21,248.49,50.3,Patrolling,
2025-11-13 23:05:50,2,3.72,500.59,250.24,252.21,49.6,Patrolling,
2025-11-13 23:05:51,2,3.72,500.30,250.41,255.93,48.8,Patrolling,
2025-11-13 23:05:52,2,3.72,500.55,250.92,259.65,48.1,Patrolling,
2025-11-13 23:05:53,2,3.72,500.72,251.03,262.99,47.4,Patrolling,
2025-11-13 23:05:54,2,3.72,500.31,250.81,266.71,46.7,Patrolling,
2025-11-13 23:05:55,2,3.72,500.04,250.60,270.43,45.9,Patrolling,
2025-11-13 23:05:56,2,3.72,499.98,250.74,273.77,45.2,Patrolling,
2025-11-13 23:05:57,2,3.72,500.01,250.79,277.49,44.5,Patrolling,
2025-11-13 23:05:58,2,3.72,499.94,250.50,280.84,43.8,Patrolling,
2025-11-13 23:05:59,2,3.72,499.57,250.49,284.56,43.1,Patrolling,
2025-11-13 23:06:00,2,3.72,499.57,250.37,287.90,42.4,Patrolling,
2025-11-13 23:06:01,2,3.72,499.61,250.60,291.25,41.7,Patrolling,
2025-11-13 23:06:02,2,1.40,499.89,250.50,294.04,41.2,Patrolling,
2025-11-13 23:06:03,2,1.40,500.02,250.70,295.44,40.9,Patrolling,
2025-11-13 23:06:04,2,1.40,500.10,250.58,296.83,40.6,Patrolling,
2025-11-13 23:06:05,2,1.40,500.20,250.56,298.23,40.3,Patrolling,
2025-11-13 23:06:06,2,1.40,500.27,250.63,299.49,40.1,Patrolling,
2025-11-13 23:06:08,2,1.40,500.27,250.81,300.89,39.8,Patrolling,
2025-11-13 23:06:09,2,1.40,500.22,250.73,302.29,39.5,Patrolling,
2025-11-13 23:06:10,2,1.40,500.23,250.68,303.69,39.3,Patrolling,
2025-11-13 23:06:11,2,1.40,500.39,250.55,305.09,39.0,Patrolling,
2025-11-13 23:06:12,2,1.40,500.33,250.64,306.35,38.7,Patrolling,
2025-11-13 23:06:13,2,1.40,500.14,250.63,307.74,38.4,Patrolling,
2025-11-13 23:06:14,2,1.40,500.33,250.64,309.14,38.2,Patrolling,
2025-11-13 23:06:15,2,1.40,500.18,250.78,310.54,37.9,Patrolling,
2025-11-13 23:06:16,2,1.40,500.28,250.84,311.80,37.6,Patrolling,
2025-11-13 23:06:17,2,1.40,500.29,250.68,313.20,37.4,Patrolling,
2025-11-13 23:06:18,2,1.24,500.42,250.66,314.38,37.1,Patrolling,
2025-11-13 23:06:19,2,1.24,500.44,250.56,315.61,36.9,Patrolling,
2025-11-13 23:06:20,2,1.24,500.58,250.59,316.85,36.6,Patrolling,
2025-11-13 23:06:22,2,1.24,500.47,250.67,318.09,36.4,Patrolling,
2025-11-13 23:06:23,2,1.24,500.57,250.77,319.33,36.1,Patrolling,
2025-11-13 23:06:24,2,1.24,500.57,250.74,320.56,35.9,Patrolling,
2025-11-13 23:06:25,2,1.24,500.59,250.80,321.80,35.6,Patrolling,
2025-11-13 23:06:26,2,1.24,500.53,250.78,322.91,35.4,Patrolling,
2025-11-13 23:06:27,2,1.24,500.60,250.91,324.15,35.2,Patrolling,
2025-11-13 23:06:28,2,1.24,500.55,250.91,325.27,34.9,Patrolling,
2025-11-13 23:06:29,2,1.24,500.48,251.06,326.38,34.7,Patrolling,
2025-11-13 23:06:30,2,1.24,500.41,250.97,327.62,34.5,Patrolling,
2025-11-13 23:06:31,2,1.24,500.41,250.95,328.85,34.2,Patrolling,
2025-11-13 23:06:32,2,1.24,500.47,250.84,330.09,34.0,Patrolling,
2025-11-13 23:06:33,2,1.24,500.46,250.92,331.33,33.7,Patrolling,
2025-11-13 23:06:34,2,1.24,500.48,251.02,332.56,33.5,Patrolling,
2025-11-13 23:06:35,2,1.24,500.42,250.91,333.80,33.2,Patrolling,
2025-11-13 23:06:36,2,2.64,500.44,250.99,335.32,32.9,Patrolling,
2025-11-13 23:06:37,2,2.64,500.60,250.99,337.70,32.5,Patrolling,
2025-11-13 23:06:39,2,2.64,500.82,250.55,340.08,32.0,Patrolling,
2025-11-13 23:06:40,2,2.64,500.72,250.36,342.72,31.5,Patrolling,
2025-11-13 23:06:41,2,2.64,500.42,250.24,345.37,30.9,Patrolling,
